"Country / Region","iso3c","Description","2023","2022","2021","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994","1993","1992","1991","1990","1989","1988","1987","1986","1985","1984","1983","1982","1981","1980"
"Afghanistan","AFG","Number of Measles Cases",2792,5166,2900,640,353,2012,1511,638,1154,492,430,2787,3013,1989,2861,1599,1141,1990,1296,466,798,2486,8762,6532,3609,2205,NA,NA,NA,NA,NA,NA,792,1609,1170,4561,10357,8107,14457,16199,18808,20320,31107,32455
"Albania","ALB","Number of Measles Cases",13,1,NA,4,488,1469,12,17,NA,NA,0,9,28,10,0,NA,22,68,6,7,8,16,18,662,797,1901,2386,1204,15,29,7,0,0,NA,136034,0,0,0,0,0,17,3,NA,NA
"Algeria","DZA","Number of Measles Cases",203,47,NA,NA,2585,3356,112,41,63,0,25,18,112,103,107,217,0,944,2302,3289,15374,5862,2686,NA,2503,3301,19573,21003,8204,5913,3141,8823,5969,1796,4169,2634,2500,3975,20114,22553,22126,29584,20849,15527
"American Samoa","ASM","Number of Measles Cases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,0,NA,NA,0,1,0,2,12,0,0,0,0,0,19,498,2,3,1,2,28,0,0,2,3,16
"Andorra","AND","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Angola","AGO","Number of Measles Cases",3508,3271,300,1085,2987,57,29,53,119,11699,8523,4458,1449,1190,2807,265,1014,765,258,29,1196,11945,9046,2219,350,2576,8183,251,635,5480,9273,16772,18382,29069,19820,21009,13368,15580,22822,22685,22589,30067,19714,29656
"Anguilla","AIA","Number of Measles Cases",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,1,15,7,2,0,0,0,0,0,1,0,0
"Antigua and Barbuda","ATG","Number of Measles Cases",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,247,2291
"Argentina","ARG","Number of Measles Cases",0,2,0,69,130,14,3,0,0,1,0,2,3,17,3,0,0,0,0,0,0,0,0,6,313,10229,125,59,655,134,5087,20551,42093,1967,4009,4751,8024,6448,9240,31751,7106,4432,17582,16102
"Armenia","ARM","Number of Measles Cases",554,0,0,0,7,19,1,2,33,13,10,0,0,2,0,0,1,137,2281,1783,4,40,69,15,41,52,802,2027,187,149,338,46,192,879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aruba","ABW","Number of Measles Cases",NA,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","AUS","Number of Measles Cases",26,7,0,25,286,103,81,99,74,340,158,199,190,70,104,65,11,NA,10,70,91,32,141,108,235,327,853,498,1198,4895,4536,1425,1380,880,169,248,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","AUT","Number of Measles Cases",186,1,1,25,NA,77,95,27,309,117,NA,36,68,52,49,448,20,23,9,15,90,NA,0,NA,1,0,0,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Azerbaijan","AZE","Number of Measles Cases",13207,1,0,2,281,55,0,0,0,0,164,0,0,0,NA,5,0,222,1238,827,1978,4353,574,210,1081,2891,678,151,474,6478,1321,535,6122,2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahamas","BHS","Number of Measles Cases",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72,59,22,42,85,26,36,2868,50,45,484
"Bahrain","BHR","Number of Measles Cases",3,18,0,0,3,0,0,0,0,46,NA,0,0,0,3,2,7,3,4,11,12,8,5,6,38,4,4,74,3,0,2,12,7,59,181,5,22,97,1910,1134,438,1147,329,1861
"Bangladesh","BGD","Number of Measles Cases",281,311,203,2410,5827,2263,4001,972,240,289,237,1986,5625,788,718,2660,2924,6192,25934,9743,4067,3484,4414,5098,5666,6522,10329,4929,4995,9571,5443,5768,9292,1705,27327,11471,13631,14352,11699,11851,9569,18116,10441,11077
"Barbados","BRB","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,2,1,2,2,7,5,6,6,41,27
"Belarus","BLR","Number of Measles Cases",193,0,3,0,201,259,1,10,2,64,16,10,50,1,0,0,1,149,1,2,21,14,45,21,153,517,135,395,1516,820,3874,2324,1351,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","BEL","Number of Measles Cases",67,8,7,47,480,117,367,NA,47,70,39,109,576,40,33,98,64,15,26,61,44,NA,83,NA,NA,0,3869,7221,10650,11346,7373,9565,7216,NA,81044,47616,NA,NA,NA,NA,NA,NA,NA,NA
"Belize","BLZ","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,7,25,2,74,224,124,7,4,11,6,186,607
"Benin","BEN","Number of Measles Cases",478,455,35,18,437,493,97,89,55,786,637,288,426,392,1461,928,341,176,210,262,217,1588,5859,4244,2573,648,9521,1365,10469,7557,4102,3049,5396,NA,3281,5275,13180,7374,13210,13437,11774,11850,12378,18635
"Bermuda","BMU","Number of Measles Cases",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,56,4,0,3,1,20,4,22
"Bhutan","BTN","Number of Measles Cases",10,7,NA,NA,2,18,66,45,11,0,0,1,10,21,6,7,11,2,11,3,0,27,756,418,9920,66,169,9,148,683,505,103,441,173,554,382,673,948,819,1321,1356,1868,1102,1642
"Bolivia (Plurinational State of)","BOL","Number of Measles Cases",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1441,1004,7,7,76,1441,3391,4937,2108,820,669,1793,987,346,217,1270,2034,720,7654,4181
"Bosnia and Herzegovina","BIH","Number of Measles Cases",13,6,NA,NA,1404,62,18,133,1677,3000,NA,22,10,45,22,8,166,17,23,28,18,28,NA,43,133,2811,3937,NA,125,875,249,144,179,512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Botswana","BWA","Number of Measles Cases",63,1,0,5,0,0,0,1,0,1,1,7,8,853,184,0,1,6,5,1,59,7,1,2672,439,700,5032,1030,478,2447,5327,566,565,1218,3771,711,126,1018,1684,9249,6542,1512,2157,4091
"Brazil","BRA","Number of Measles Cases",0,41,668,8448,20901,10330,NA,0,214,876,220,2,43,68,0,0,0,57,6,0,2,1,1,36,908,2781,52284,580,793,35,6037,7934,42537,61435,22853,26179,66059,129126,75993,80875,58259,39370,61281,99263
"British Virgin Islands","VGB","Number of Measles Cases",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,90,168,0,0,0,0,0,6,1,0,20
"Brunei Darussalam","BRN","Number of Measles Cases",1,0,0,0,1,1,0,1,4,1,NA,1,4,0,2,3,NA,NA,9,16,24,NA,11,42,23,12,13,NA,NA,NA,50,51,NA,12,39,28,63,440,617,541,558,243,775,485
"Bulgaria","BGR","Number of Measles Cases",0,1,0,257,1231,13,165,1,0,0,14,1,157,22004,2249,1,1,1,3,0,0,0,8,46,24,80,23,695,172,121,354,20258,2028,147,111,404,1560,1370,972,292,326,281,9239,10763
"Burkina Faso","BFA","Number of Measles Cases",680,252,NA,2480,672,4072,49,226,99,343,375,7362,860,2511,54118,395,12,125,253,77,2946,1744,4174,6074,5516,NA,1438,18534,5669,2925,14445,21751,6590,9804,7474,7782,28282,11722,17461,30094,21395,20940,17327,13713
"Burundi","BDI","Number of Measles Cases",1684,212,369,1700,112,9,18,16,9,0,0,49,129,495,305,173,43,784,0,2,224,1016,NA,18363,2928,1449,1273,16099,14782,7192,23869,22344,10397,13282,28014,33261,23297,39631,36740,28587,49302,42051,58970,49227
"Cabo Verde","CPV","Number of Measles Cases",0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,289,8584,0,10,30,0,1,7,0,1,7,450,NA,3048,49,1385,1282,150,1279
"Cambodia","KHM","Number of Measles Cases",11,13,5,379,684,3,10,56,0,0,0,15,722,1156,4779,4211,394,188,264,352,653,1361,3761,12237,13827,1993,3826,2814,2038,946,1262,2759,2186,2473,9256,4934,9281,17219,44557,38329,10368,57605,40774,32240
"Cameroon","CMR","Number of Measles Cases",6105,3217,771,1509,2809,814,712,338,1809,831,760,609,504,240,251,495,100,196,605,358,899,1448,23934,14629,10894,10731,7504,11770,2463,1548,10892,27442,14622,21150,24314,23207,16654,31936,47178,38580,58904,33876,10546,NA
"Canada","CAN","Number of Measles Cases",11,3,0,1,113,28,45,11,195,418,83,10,803,99,14,62,101,13,6,7,15,6,34,206,29,12,579,327,2361,523,203,2742,6178,1033,11145,609,2385,14941,2816,4078,934,1064,2307,13864
"Cayman Islands","CYM","Number of Measles Cases",0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,4,5,9,0,2,9
"Central African Republic","CAF","Number of Measles Cases",3841,155,286,3433,3390,224,801,367,150,210,596,141,679,2,11,12,49,3,471,1233,652,938,2837,3207,600,146,194,248,902,NA,1694,3022,3644,1275,331,1898,2148,1785,2446,6395,1564,2563,3820,8280
"Chad","TCD","Number of Measles Cases",11862,2158,2577,2170,1882,1457,9,118,418,1275,226,120,8650,194,165,63,441,1594,2,10324,15801,7277,24908,3546,6868,12371,10446,24162,21952,9696,20894,19035,21182,7226,7449,3645,3623,3500,6430,6921,5160,1223,36,NA
"Chile","CHL","Number of Measles Cases",1,0,0,2,11,24,0,0,9,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,31,6,58,0,0,0,1,1,2098,1958,13008,45079,2623,12563,17101,4785,6752,9438,6527,3844
"China","CHN","Number of Measles Cases",621,552,554,867,2974,3940,5941,24820,42361,52628,26883,6183,9943,38159,52461,131441,109023,99602,124219,70549,71879,58341,88962,71093,61840,53030,79621,68404,53232,76204,117851,140048,123428,85705,85049,96994,104925,198738,418159,619709,781475,892870,1010755,1122285
"China, Hong Kong SAR","HKG","Number of Measles Cases",4,3,1,1,90,17,4,9,18,NA,8,8,13,13,22,69,88,NA,NA,NA,33,NA,179,60,32,56,318,110,33,210,29,329,278,48,139,3162,194,215,280,678,888,1863,249,1669
"China, Macao SAR","MAC","Number of Measles Cases",0,0,0,0,37,3,2,0,0,NA,1,1,1,NA,0,4,0,NA,0,0,3,NA,3,5,1,0,3,NA,3,52,21,35,1,19,4,642,0,104,265,110,231,0,9,73
"Colombia","COL","Number of Measles Cases",0,0,0,1,244,208,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,139,3,1,44,61,67,160,410,525,9105,7976,10391,12520,12598,14801,20620,5180,5572,11849,13099,9273,19612,9222
"Comoros","COM","Number of Measles Cases",51,4,0,0,65,0,0,0,0,0,0,1,3,0,1,0,0,85,912,0,0,0,NA,NA,0,0,0,0,0,2,0,0,0,2328,170,0,0,0,0,0,0,0,0,1801
"Congo","COG","Number of Measles Cases",385,6718,160,37,66,28,958,277,1359,71,124,260,315,4,1,2,84,126,146,3524,3712,2788,2152,1678,313,174,1267,3897,2381,226,693,4302,4042,3608,498,454,1420,6424,7600,18615,16642,12931,9668,11892
"Cook Islands","COK","Number of Measles Cases",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,6,0,0,17,0,0,2,0,9,194,0,7,0,3,9,61,36,691,15,16,5,50,1,4,14,57,363
"Costa Rica","CRI","Number of Measles Cases",1,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,NA,1,0,1,0,0,0,23,27,26,24,35,0,273,2361,6296,76,33,358,4004,4534,1,11,39,167,170,1000
"Croatia","HRV","Number of Measles Cases",3,0,0,0,52,23,7,4,206,NA,0,2,12,7,2,51,0,1,2,54,19,6,8,9,31,648,240,119,697,138,87,160,117,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cuba","CUB","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,17,12,12,121,858,3312,2874,3315,3287,23408,18387,3924
"Curaçao","CUW","Number of Measles Cases",NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","CYP","Number of Measles Cases",0,0,1,1,6,15,3,0,0,10,0,1,0,18,0,1,0,0,1,0,0,0,NA,0,0,1,1,55,0,0,0,20,1,4,0,0,0,1,1,3,183,27,3,0
"Czechia","CZE","Number of Measles Cases",1,0,0,4,590,207,142,7,9,222,15,22,17,0,5,2,2,7,0,17,30,4,6,9,2,19,14,10,5,9,14,416,839,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Côte d'Ivoire","CIV","Number of Measles Cases",1361,1596,1837,600,372,453,163,45,65,50,48,137,628,441,183,12,5,11,115,3466,4770,5882,5790,5729,4824,12289,9665,20858,30039,NA,7465,14765,9902,17799,18660,16864,34170,23839,8892,5946,7139,15605,14782,7633
"Democratic People's Republic of Korea","PRK","Number of Measles Cases",0,0,NA,0,NA,0,0,0,0,3,0,0,0,0,0,8,3550,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Democratic Republic of the Congo","COD","Number of Measles Cases",311500,4380,54471,82290,333017,69693,45107,5092,5020,33711,88381,72029,133802,5407,57,12461,55577,80123,182485,44934,21956,30466,8072,8282,12135,15271,5766,9546,5443,12573,2749,63,NA,4564,11178,13214,14866,19430,19508,11385,21057,30775,38142,32596
"Denmark","DNK","Number of Measles Cases",9,0,0,4,15,8,4,3,9,27,17,2,84,5,6,14,2,27,2,0,0,32,11,14,NA,NA,61,119,20,36,115,129,162,180,405,618,6268,23490,13187,21188,33242,15656,35651,28249
"Djibouti","DJI","Number of Measles Cases",446,206,0,NA,NA,28,3,8,47,NA,28,709,49,7,48,143,24,49,298,71,37,50,79,183,341,198,NA,410,8,NA,37,129,13,104,490,473,52,NA,108,1295,NA,31,4533,NA
"Dominica","DMA","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,9,10,82,45,64,188,1,2,27,0
"Dominican Republic","DOM","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,113,253,274,14,1,0,0,3,4637,7650,7512,3477,1505,692,499,501,4417,4429,2960,3671,3410,9760
"Ecuador","ECU","Number of Measles Cases",0,0,0,0,0,19,0,1,0,0,0,72,257,0,0,1,0,0,0,0,0,0,2,0,0,0,0,42,919,3668,3627,4356,1585,1646,3649,8004,1537,839,1183,6979,2556,1647,4678,2722
"Egypt","EGY","Number of Measles Cases",267,14,0,3,0,48,24,225,5432,1314,405,245,26,16,608,668,1684,953,77,80,164,653,2150,2633,1547,4868,4606,4403,1833,1444,2874,4403,1231,887,4057,3672,1805,1176,5554,4898,813,7365,1777,839
"El Salvador","SLV","Number of Measles Cases",0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,38,509,0,0,0,787,405,278,1413,4775,2407,3664,12554,2315
"Equatorial Guinea","GNQ","Number of Measles Cases",270,49,43,53,0,0,1,1699,1250,13,321,1190,0,0,78,436,5,0,NA,38,18,24,1339,NA,NA,NA,0,1,44,270,157,297,32,32,582,14875,11865,788,464,198,NA,NA,NA,NA
"Eritrea","ERI","Number of Measles Cases",54,28,25,12,6,70,1199,142,198,127,45,194,48,51,82,0,55,128,19,24,376,460,204,789,320,316,777,1783,185,541,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Estonia","EST","Number of Measles Cases",4,0,0,0,27,10,1,2,4,0,2,4,7,0,0,0,1,27,2,0,0,0,0,9,12,17,18,19,17,230,312,71,129,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eswatini","SWZ","Number of Measles Cases",3,64,29,1,0,0,0,1,0,0,0,0,0,313,26,1,0,0,0,0,350,37,49,10,0,180,609,2201,171,610,7148,2042,1467,1465,1461,1581,4261,2253,3253,4794,3267,9185,2592,NA
"Ethiopia","ETH","Number of Measles Cases",24038,9292,1953,1952,3998,1752,1921,4579,17745,12739,5253,4347,3255,4235,1176,3511,1446,1451,357,73,228,3332,2366,1660,5329,1603,1113,1586,562,1133,1152,4815,497,1836,4169,7575,4832,3760,66544,9843,5866,10527,9784,10690
"Fiji","FJI","Number of Measles Cases",NA,NA,NA,NA,28,0,NA,5,NA,NA,NA,0,NA,0,1,0,0,136,NA,37,305,304,17,NA,NA,NA,828,39,414,39,425,969,NA,32,53,610,1075,385,152,827,313,902,1003,913
"Finland","FIN","Number of Measles Cases",1,0,3,4,12,15,11,4,2,NA,2,NA,27,5,2,5,0,0,1,0,0,0,1,NA,NA,1,0,0,6,1,0,5,8,3,1032,129,635,741,614,729,4751,5402,3813,2147
"France","FRA","Number of Measles Cases",117,15,16,240,2637,2921,519,79,157,267,272,NA,14949,5048,1541,604,39,40,36,4448,NA,5185,NA,10000,NA,NA,80000,66000,54239,44005,77232,109548,156849,NA,NA,NA,NA,931,399,978,870,812,1132,1244
