"Country / Region","iso3c","Description","2023","2022","2021","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994","1993","1992","1991","1990","1989","1988","1987","1986","1985","1984","1983","1982","1981","1980"
"French Polynesia","PYF","Number of Measles Cases",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,NA,13,0,518,387,7,95,21,22,31,30,82,18,40,43,1927,113,1015,1187,1281,379
"Gabon","GAB","Number of Measles Cases",1167,1293,134,9,2,1,1075,1509,27,33,122,2,2,1,0,3,0,90,0,63,NA,110,5129,15,NA,NA,NA,70,NA,NA,958,1245,NA,738,1780,655,2074,6826,5222,7234,4324,1747,2306,1641
"Gambia","GMB","Number of Measles Cases",38,58,0,NA,1,4,1,45,71,1,0,0,0,2,0,0,0,0,0,0,119,32,99,336,856,NA,1500,15,130,280,912,364,164,NA,NA,NA,NA,3997,1628,NA,1372,1566,262,284
"Georgia","GEO","Number of Measles Cases",39,NA,5,20,3918,2199,94,14,431,3188,7872,31,64,22,23,56,44,334,1356,6847,216,199,35,50,144,218,342,304,181,723,409,115,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","DEU","Number of Measles Cases",79,NA,NA,76,514,543,929,326,2464,443,1771,166,1607,780,574,917,567,2307,778,121,779,4657,6024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,17,189,199,568,11759,9798,2029,5290,28745
"Ghana","GHA","Number of Measles Cases",2282,395,52,88,1274,34,19,32,23,124,319,1613,120,641,101,82,6,420,435,60,1939,12289,13476,23068,15987,23335,37261,34273,40276,34821,34641,39933,17135,32246,19997,40456,24781,11099,64517,40179,36561,79636,38476,82684
"Greece","GRC","Number of Measles Cases",0,0,0,3,45,2291,968,0,1,1,3,3,40,149,2,1,2,NA,122,1,NA,5,12,56,69,66,136,6082,112,163,503,3448,1371,245,534,5100,1891,1050,1484,1200,23723,3417,1389,13464
"Grenada","GRD","Number of Measles Cases",0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,6,2,4,6,20,7,11,268,1713,9,53
"Guam","GUM","Number of Measles Cases",0,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,NA,0,2,7,NA,0,0,1,0,0,0,0,228,25,4,62,1,3,2,2,6,12,104,3,9,6,7
"Guatemala","GTM","Number of Measles Cases",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,23,204,17,97,209,8802,2413,182,400,1650,2272,3072,2762,3992,3472,2703
"Guinea","GIN","Number of Measles Cases",94,417,505,506,4555,482,2036,316,243,175,53,6,11,45,264,89,3,4,99,10,2497,2151,7408,11294,18004,9170,10170,10292,1085,2372,5228,1617,6708,12756,4152,3353,7357,2592,2969,4396,8856,15038,11397,8552
"Guinea-Bissau","GNB","Number of Measles Cases",5,213,NA,22,60,28,11,0,153,1,0,0,0,26,0,12,1,0,0,3526,1158,298,126,NA,472,NA,498,73,528,378,1707,842,2396,259,106,1103,174,2241,1328,355,3218,1613,2096,1332
"Guyana","GUY","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,917,22,15,87,294,20,41,7,464
"Haiti","HTI","Number of Measles Cases",NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,992,0,3,0,1,NA,NA,NA,NA,NA,1414,580,235,3130,269,2111,1681,869,1064,2502,507
"Honduras","HND","Number of Measles Cases",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,13,58,95,8360,6353,1155,1437,603,6476,5028,1168,2446,5857,4188
"Hungary","HUN","Number of Measles Cases",1,0,0,0,23,14,36,0,0,0,1,2,5,0,1,0,0,1,2,0,0,0,20,1,1,23,24,12,4,11,33,14,16,29,NA,1103,30,17,20,98,124,2521,10573,1198
"Iceland","ISL","Number of Measles Cases",0,0,0,0,9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,1,1,2,7,8,8,10,14,23,11,14,132,374,162,39,14,24,13
"India","IND","Number of Measles Cases",65150,40967,5700,5604,10430,19474,12032,17250,30168,26530,8285,3305,33634,31458,56188,44258,41144,64185,36711,55443,47147,40044,51780,38835,21013,33990,61004,47072,37494,50518,50391,71798,77859,89612,165771,161379,252940,155076,161216,190881,129639,146196,202054,114036
"Indonesia","IDN","Number of Measles Cases",18063,7704,394,524,1965,5300,9035,6962,15099,12943,8419,15489,21893,18869,20818,15369,19456,20422,15853,29171,24457,14492,3825,3344,4767,1034,15313,35383,37693,48147,63751,80580,90358,92105,229666,76446,395,1136,9458,18947,4670,25152,33106,28935
"Iran (Islamic Republic of)","IRN","Number of Measles Cases",648,230,103,4,20,203,51,82,615,99,189,332,73,538,262,127,133,220,7,3,11644,9554,9582,11874,4137,2869,3901,2329,263,506,4616,5028,6034,5341,5895,11559,19383,14904,20582,32909,43623,47719,35858,31130
"Iraq","IRQ","Number of Measles Cases",12331,12,197,NA,3799,489,41,37,1433,1317,669,15,15,492,30328,5494,230,474,908,9081,NA,NA,4088,726,9920,43735,708,256,7650,10657,16339,20106,11358,3045,11617,9284,7978,10122,22186,38148,37903,31564,64294,26542
"Ireland","IRL","Number of Measles Cases",4,2,0,15,65,76,25,43,4,33,51,107,285,443,164,57,64,87,95,334,584,243,241,NA,147,204,185,228,235,1233,4328,179,135,556,1248,936,201,451,9903,5725,6180,1897,1075,1106
"Israel","ISR","Number of Measles Cases",NA,NA,0,6,1139,3177,42,8,80,6,50,211,70,23,5,931,539,9,2,116,124,2,19,36,14,8,12,19,22,1555,141,66,991,230,29,194,438,1951,3005,137,129,7864,228,215
"Italy","ITA","Number of Measles Cases",NA,15,9,103,1623,2682,4042,NA,159,NA,NA,376,5189,372,351,1617,321,439,135,599,10982,9385,NA,1457,2908,4072,41254,32596,37131,6158,16890,65013,23458,5223,29214,92188,20627,21306,75040,77149,26371,18423,71239,27452
"Jamaica","JAM","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,15,0,0,0,308,3651,5726,30,37,30,67,236,1164,2815,5266,36
"Japan","JPN","Number of Measles Cases",NA,NA,6,12,742,279,187,165,35,462,229,228,434,450,741,11015,NA,520,NA,8752,8286,33812,22552,22497,NA,899,NA,1640,NA,NA,2002,NA,5452,3259,1753,3109,5872,6323,2810,12268,7281,6716,21471,13219
"Jordan","JOR","Number of Measles Cases",NA,457,NA,0,48,0,0,0,0,20,120,3,0,0,0,2,41,1,28,21,76,19,61,32,115,428,7026,448,318,516,2985,1071,143,290,1397,4810,1645,297,559,2592,183,1594,1174,552
"Kazakhstan","KAZ","Number of Measles Cases",15111,4,2,3270,13326,576,2,122,526,321,73,55,127,4,0,20,13,109,16118,2204,24,18,94,245,1391,1935,120,123,284,1788,3297,647,1425,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","KEN","Number of Measles Cases",896,1774,266,597,439,822,63,128,95,354,190,NA,2395,95,1218,1282,1516,1847,153,20,65,766,11304,21002,8601,9262,3339,3572,3322,4180,961,65004,59937,77072,86727,70200,49858,26199,111492,200143,285681,270767,257839,28473
"Kiribati","KIR","Number of Measles Cases",NA,NA,1,0,3,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,2,355,25,13,4,292,114,4357,8,30,1612,264,22,2,2015,1417,0,11,70,170
"Kosovo (in accordance with UN Security Council resolution 1244 (1999))",NA,"Number of Measles Cases",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KWT","Number of Measles Cases",6,7,3,NA,12,42,18,8,18,55,62,27,32,13,NA,NA,NA,NA,10,23,NA,NA,NA,6,13,90,26,15,12,432,260,383,165,71,71,70,428,237,2061,608,1590,586,2595,1382
"Kyrgyzstan","KGZ","Number of Measles Cases",7046,NA,3,NA,2380,1007,5,0,17779,318,1,0,222,0,1,16,40,27,53,8,6,2,17,16,478,2397,998,74,17,168,3825,815,824,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LAO","Number of Measles Cases",2,0,2,138,1119,10,3,8,56,339,71,32,113,153,78,174,1678,58,295,1491,1810,2070,94,332,2302,4613,671,917,3174,984,1083,520,1400,2168,2793,2243,2580,1367,1492,924,1076,383,NA,1380
"Latvia","LVA","Number of Measles Cases",1,0,0,0,3,25,0,0,0,36,0,3,1,0,0,3,0,7,2,0,NA,NA,1,0,0,3,4,3,2,10,54,248,6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lebanon","LBN","Number of Measles Cases",346,NA,NA,15,1047,944,126,44,39,112,1761,9,9,12,22,24,373,956,618,213,526,36,8,5,8,966,134,2,3,51,396,13,NA,NA,NA,NA,NA,NA,NA,NA,266,NA,3,NA
"Lesotho","LSO","Number of Measles Cases",17,3,368,39,464,7,0,0,0,0,516,179,172,2488,0,0,2,1,NA,31,1,0,217,660,944,NA,0,NA,304,573,235,1816,2351,2195,1378,1797,2448,4376,7362,5821,5239,6941,7624,7935
"Liberia","LBR","Number of Measles Cases",4604,8300,250,884,1203,3781,960,789,1060,34,0,43,279,2200,6,1,1,20,8,4,142,131,1379,5977,1679,1436,2961,1938,56,571,6398,5776,NA,NA,1866,2556,2178,836,2686,6151,4835,6873,7810,6567
"Libya","LBY","Number of Measles Cases",257,32,NA,NA,188,1082,8,32,82,372,NA,320,NA,NA,329,8,59,1,292,2771,NA,3890,633,NA,NA,50,26,NA,NA,1127,733,3691,1695,931,207,316,401,851,4193,2526,996,928,1570,1547
"Lithuania","LTU","Number of Measles Cases",3,0,0,2,834,30,2,22,50,11,35,0,7,2,0,1,0,1,1,1,1,103,7,19,23,18,30,35,188,286,249,200,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","LUX","Number of Measles Cases",0,0,0,0,24,4,4,0,0,NA,0,2,6,0,0,1,0,8,NA,0,1,NA,NA,0,NA,NA,1,25,1,1,4,48,1,16,12,18,153,27,62,35,21,243,214,63
"Madagascar","MDG","Number of Measles Cases",355,80,44,777,213231,21420,11,5,3,3,6,2,0,1,0,3,0,2,NA,35558,62233,10795,9357,35256,35196,15510,13865,5961,11731,14164,6060,1846,5824,14459,29654,17069,10841,21546,69884,66894,101925,84494,140653,119679
"Malawi","MWI","Number of Measles Cases",173,29,5,76,17,1,4,0,0,3,1,11,26,118712,21,20,143,1,184,1116,167,92,150,304,152,3591,10845,9120,4218,2164,3614,32177,5730,NA,93100,81100,114061,105682,126581,80766,150248,104921,84610,162686
"Malaysia","MYS","Number of Measles Cases",2002,209,128,478,1077,1981,1709,1569,1318,221,195,1868,1569,73,153,334,394,564,1407,5729,632,408,2198,6187,2576,483,627,460,654,346,542,363,275,563,1027,2304,5429,4699,5163,8147,9313,9268,5690,8727
"Maldives","MDV","Number of Measles Cases",5,0,0,15,0,1,1,0,0,0,0,0,0,0,6,0,20,47,1395,37,75,926,0,20,NA,0,NA,0,3070,706,61,0,0,0,0,0,0,0,2029,0,0,0,1479,NA
"Mali","MLI","Number of Measles Cases",364,765,2074,498,454,499,26,107,215,290,221,341,24,1719,2939,98,2,128,33,172,232,717,4464,1578,2506,10240,3531,10995,3306,3420,10595,7830,13473,1388,3605,4478,4352,4669,29732,4494,8759,16432,8413,10007
"Malta","MLT","Number of Measles Cases",0,0,1,2,30,6,0,0,2,0,NA,NA,3,0,1,1,2,1,6,4,4,7,2,2,1,3,5,16,27,8,3,43,8,6,17,17,46,1844,175,58,620,1530,121,14
"Marshall Islands","MHL","Number of Measles Cases",0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,1127,0,0,0,0,0,0,0,NA,0,9,10,19,14,13,NA,0,1,4,0,0,0,0,0
"Mauritania","MRT","Number of Measles Cases",339,96,249,0,196,77,63,13,1,14,62,35,234,1292,322,4,11,22,127,5039,3611,883,1398,NA,5263,1303,499,NA,195,2668,5754,4990,4601,1379,5032,434,2323,5318,15123,11203,15710,6743,8658,11441
"Mauritius","MUS","Number of Measles Cases",0,0,0,NA,98,NA,0,0,NA,0,0,0,2,12,15,12,13,3,7,28,777,NA,0,0,0,NA,0,0,6,10,88,7,0,1,0,2,0,5,2,6,0,4,0,35
"Mexico","MEX","Number of Measles Cases",0,0,0,196,0,5,0,0,0,3,0,0,3,0,0,0,0,23,6,64,44,0,3,30,0,0,0,2,244,128,172,533,5077,68782,20381,3915,2776,9824,23826,5158,3368,6364,11136,29730
"Micronesia (Federated States of)","FSM","Number of Measles Cases",1,1,NA,NA,0,0,0,0,0,140,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,930,0,41,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA
"Monaco","MCO","Number of Measles Cases",0,NA,0,NA,1,0,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,160,NA,0,0,0,0,0,0,0,0,0,12,NA
"Mongolia","MNG","Number of Measles Cases",0,46,NA,0,2,1,9,30273,20359,0,0,0,0,7,8,31,12,26,0,0,18,1205,10677,925,10,8,4,128,555,177,71,1069,656,296,2176,3044,378,133,525,29738,1935,209,695,5338
"Montenegro","MNE","Number of Measles Cases",0,0,0,NA,0,200,0,0,NA,NA,0,0,5,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montserrat","MSR","Number of Measles Cases",0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3
"Morocco","MAR","Number of Measles Cases",NA,NA,NA,NA,NA,483,NA,NA,17,10,92,668,982,633,834,1455,2248,1217,NA,6399,10841,6000,2724,7368,10853,7863,2512,1324,2380,3512,8431,6008,2125,1577,1689,2306,26621,15333,4216,11484,80806,53160,109486,86919
"Mozambique","MOZ","Number of Measles Cases",656,1047,619,426,63,16,122,NA,79,9,8,145,177,2321,60,4,267,183,12598,9396,28898,7155,7085,7375,3936,15693,15324,9251,4166,9618,5799,3092,5059,18082,22832,12142,12749,16109,16507,12508,11734,11909,16358,30070
"Myanmar","MMR","Number of Measles Cases",15,10,8,444,5252,1389,1293,266,6,122,1010,2175,2046,190,329,333,1088,760,314,1329,830,736,2519,845,791,1465,1035,1684,1170,1855,2682,1794,4437,7900,3883,4323,5540,3830,16386,16580,18919,25102,26821,21457
"Namibia","NAM","Number of Measles Cases",42,31,4,5,12,9,16,40,212,477,1028,86,79,3138,4076,0,21,3,4,4,262,1278,416,469,296,495,5359,4901,1723,133,1328,6874,NA,NA,NA,4482,16874,NA,NA,NA,NA,NA,NA,NA
"Nauru","NRU","Number of Measles Cases",NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,11,0,NA,0,0,0,0,0,0,NA,0,0,0,1,NA,58,NA,0,NA,NA,NA,NA,300,0,NA,0,1,NA,NA,NA,1,0,10
"Nepal","NPL","Number of Measles Cases",963,130,143,388,430,260,99,1269,1599,1279,1861,3362,2359,190,189,2089,1415,2838,5023,12074,13344,6749,10849,9397,NA,5771,12677,7213,4810,1401,59,136,93,182,171,193,190,68,952,2042,1117,1268,254,561
"Netherlands (Kingdom of the)","NLD","Number of Measles Cases",7,6,0,2,84,24,16,6,7,140,2632,10,51,15,15,109,10,1,4,11,4,3,NA,1019,2368,9,21,57,184,302,468,472,59,16,124,1519,227,90,24,82,480,95,77,178
"New Caledonia","NCL","Number of Measles Cases",0,0,NA,NA,NA,0,1,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,NA,0,NA,2,6,6,3,5,18,8,9,1221,950,77,79,18,1448,77,800
"New Zealand","NZL","Number of Measles Cases",NA,0,0,7,2189,30,15,103,10,280,8,68,597,43,198,NA,25,20,20,33,66,21,65,65,106,164,2041,NA,NA,33,69,NA,9239,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","NIC","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,339,2332,0,0,0,314,792,2550,956,153,112,226,224,3784
"Niger","NER","Number of Measles Cases",1708,12898,9271,2754,10321,5034,1171,776,7693,1142,1224,272,771,372,801,1317,282,59,2183,63057,54190,31584,61208,21319,36156,11404,32649,68921,67986,48685,36557,31341,90071,20463,22932,16864,14290,17626,64689,42199,30288,39815,36139,36811
"Nigeria","NGA","Number of Measles Cases",20143,23983,10649,8877,28094,7063,11190,17136,12423,6855,52852,6447,18843,8491,1272,9960,2613,704,110927,31521,141258,42007,168107,212183,217151,143098,21385,88675,12393,106081,54734,85965,44026,115682,33678,75908,77566,115743,161768,182591,136778,139785,129671,162106
"Niue","NIU","Number of Measles Cases",NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,121,NA,1,1,0,7,21,0,0,0,2,22
"North Macedonia","MKD","Number of Measles Cases",1,0,1,0,1337,64,19,0,1,116,4,7,701,217,5,27,1,3,5,9,18,19,27,36,53,NA,364,1056,217,229,2495,180,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Northern Mariana Islands","MNP","Number of Measles Cases",0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,NA,1,NA,0,29,116,7,NA,35,1,0,0,NA,NA,NA,NA,NA,NA,NA
