"Country / Region","iso3c","Description","2023","2022","2021","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994","1993","1992","1991","1990","1989","1988","1987","1986","1985","1984","1983","1982","1981","1980"
"Norway","NOR","Number of Measles Cases",2,1,0,4,18,12,1,0,14,3,8,4,39,3,2,4,NA,0,0,7,8,5,4,0,NA,NA,11,23,18,6,7,73,17,95,13,133,563,1219,1312,1775,6181,10974,4586,1322
"occupied Palestinian territory, including east Jerusalem","PSE","Number of Measles Cases",3,NA,11,1001,228,0,63,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,138,40,28,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","OMN","Number of Measles Cases",25,5,0,7,0,0,9,111,0,NA,0,13,5,3,19,18,24,13,25,18,1,5,15,15,9,5,12,46,68,181,3108,1834,220,1262,4255,6052,3804,2001,4161,9652,9151,16645,40679,10630
"Pakistan","PAK","Number of Measles Cases",17722,8378,10399,2747,2066,33007,9175,2703,386,1370,8749,8046,4386,4321,863,1129,2801,7641,2981,4248,4740,3903,3849,2064,2940,2333,1848,1090,1720,1421,1967,2967,617,21785,2349,55543,45996,42304,26686,17322,21004,19890,29010,28573
"Palau","PLW","Number of Measles Cases",0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,1,0,0,0,0,93,0,0,0,1,0,0,0,0,0,0,0,0,0
"Panama","PAN","Number of Measles Cases",NA,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,90,845,2430,1891,301,378,1885,4199,4295,358,595,4014,4332,2096
"Papua New Guinea","PNG","Number of Measles Cases",12,2,0,4,1,19,7,0,38,2299,12,0,0,0,0,0,0,1,1222,1385,3863,17620,4023,7135,6304,1148,678,2313,3730,6821,8212,6634,2740,4575,9799,6543,10206,19024,5680,9874,10023,12771,16519,12125
"Paraguay","PRY","Number of Measles Cases",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,143,13,73,122,2066,864,526,1396,386,755,1742,610,666,979,1259,531,428,745
"Peru","PER","Number of Measles Cases",0,0,0,0,2,42,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,10,95,105,353,670,1730,22605,1014,737,1145,5785,6240,6099,9393,13039,7619,12708,10071,19246
"Philippines","PHL","Number of Measles Cases",2892,589,206,3832,48525,20827,2428,716,619,58848,2920,1536,6538,6368,1469,341,530,9,118,3025,10511,7003,7360,7120,2981,1984,9218,NA,3913,3006,7541,39304,29037,42938,68986,70801,81896,59375,62959,75290,43684,35989,27031,26765
"Poland","POL","Number of Measles Cases",NA,27,13,29,1367,359,63,123,NA,NA,84,71,NA,13,115,NA,40,120,13,11,48,34,133,77,99,2255,338,639,752,864,1410,3695,2419,56471,7225,1005,1286,6806,35680,54403,11271,7620,35283,24882
"Portugal","PRT","Number of Measles Cases",0,0,0,10,10,162,34,34,0,NA,1,23,2,5,3,1,0,0,7,5,8,8,NA,45,50,96,129,112,192,3230,881,208,275,407,11791,2285,813,NA,NA,NA,NA,NA,NA,NA
"Qatar","QAT","Number of Measles Cases",127,1,1,3,5,2,9,30,18,46,73,160,101,295,112,NA,361,144,74,29,24,34,23,46,NA,116,439,38,0,31,86,68,563,314,1083,382,409,2095,1410,886,816,506,1489,392
"Republic of Korea","KOR","Number of Measles Cases",7,NA,0,6,194,15,5,18,7,442,107,2,42,114,17,2,194,28,7,11,33,62,23060,32647,NA,4,2,71,71,7883,NA,NA,NA,3415,2394,1579,1880,1818,1283,2246,695,6776,2307,5097
"Republic of Moldova","MDA","Number of Measles Cases",3,NA,0,NA,90,340,0,0,0,2,27,11,0,0,0,0,10,34,6,4,87,4929,457,687,245,673,364,344,1174,3951,866,322,621,3242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","ROU","Number of Measles Cases",3677,17,2,1004,3900,6407,9076,2435,4,59,1159,7450,4189,193,8,12,353,3196,5043,117,9,14,10,35,240,9547,23579,906,2188,6228,28321,6061,1773,4691,3870,1810,11833,34037,5007,2108,4723,61682,21584,10476
"Russian Federation","RUS","Number of Measles Cases",13083,102,1,1212,4491,2539,721,178,843,4711,2339,2123,629,129,101,27,173,1147,454,2444,3291,580,2072,4800,7428,6215,2874,7120,6630,28672,74463,18570,20449,18370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA","Number of Measles Cases",108,29,40,108,818,229,145,95,1,10,17,75,31,121,5,6,26,494,129,386,1064,2738,896,2095,4359,NA,787,3988,28874,5999,9861,17429,5820,8970,5429,4364,12387,42749,16760,17269,20001,36792,79384,80402
"Saint Kitts and Nevis","KNA","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,12,12,21,22,27,2,556,138,52,305
"Saint Lucia","LCA","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,30,10,4,4,32,9,13,71,2039,134,35
"Saint Vincent and the Grenadines","VCT","Number of Measles Cases",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2,5,15,63,757,19,257
"Samoa","WSM","Number of Measles Cases",0,0,0,11,5687,0,3,NA,NA,NA,NA,1,0,8,0,NA,NA,0,0,0,0,NA,NA,NA,NA,8,0,87,0,0,7,4,0,0,1,0,0,1,1095,0,7,28,72,376
"San Marino","SMR","Number of Measles Cases",0,0,0,0,12,0,0,0,NA,NA,NA,1,0,0,0,NA,0,0,0,0,3,NA,NA,1,0,NA,22,NA,NA,NA,6,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome and Principe","STP","Number of Measles Cases",NA,NA,0,NA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,23,319,88,0,0,10,NA,118,0,69,62,576,216,3,194,519
"Saudi Arabia","SAU","Number of Measles Cases",2254,247,338,35,1035,1164,459,125,219,154,1164,294,362,334,82,158,4648,807,373,1880,1208,311,155,NA,2815,5519,3978,2407,2574,1253,3182,11299,6368,5439,3588,8225,29220,22830,18393,30457,44633,33294,35790,46115
"Senegal","SEN","Number of Measles Cases",564,508,187,212,267,12,11,162,58,32,17,46,18,428,999,6,11,3,0,31,1519,18184,24789,5839,3668,6594,6594,8069,NA,5944,14693,15367,11427,5004,10940,1596,3453,6831,NA,NA,26481,32380,34516,29144
"Serbia","SRB","Number of Measles Cases",50,0,1,NA,22,5076,721,11,383,37,1,0,370,20,1,2,201,2,2,11,15,63,35,38,288,922,4692,458,524,800,16777,2108,991,4978,16149,6629,8639,14148,25325,20233,12967,13826,20878,37441
"Seychelles","SYC","Number of Measles Cases",0,0,0,27,0,NA,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,NA,2,626,3,2,0,0,0,0,6,13,5,0,2,4,10,19,267,347,4,3
"Sierra Leone","SLE","Number of Measles Cases",645,731,170,17,40,344,1873,920,607,1006,15,678,1865,1089,31,44,0,33,29,7,586,568,649,3575,NA,NA,361,NA,344,114,2288,914,284,830,625,207,1000,164,3351,4016,4327,4102,3408,3625
"Singapore","SGP","Number of Measles Cases",NA,NA,NA,NA,152,38,70,NA,NA,NA,138,42,148,50,16,18,15,23,33,96,33,211,408,141,65,114,1413,NA,185,159,0,606,216,143,146,192,123,218,136,2417,677,1965,771,NA
"Sint Maarten (Dutch part)","SXM","Number of Measles Cases",NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","SVK","Number of Measles Cases",6,0,0,0,318,565,7,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,530,620,0,2,29,551,415,211,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","SVN","Number of Measles Cases",1,0,0,6,51,9,8,1,18,52,1,2,22,2,0,0,0,0,0,0,0,0,0,NA,1,13,9,8,398,134,7,10,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","SLB","Number of Measles Cases",0,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,640,1527,86,45,343,13779,593,434,0,2,238,923,3331,2104,340
"Somalia","SOM","Number of Measles Cases",3167,17361,7191,2531,283,9126,23039,26,7497,10229,3173,9983,17298,115,13,1081,1149,7,NA,12008,8257,9559,3571,3965,5523,3075,NA,1830,NA,NA,NA,NA,NA,NA,988,296,222,70,128,487,622,NA,NA,NA
"South Africa","ZAF","Number of Measles Cases",1033,400,21,40,59,71,210,18,17,66,25,32,92,12499,5857,39,31,81,615,830,244,1043,1166,1459,385,977,1337,6501,8845,6845,12870,22745,4777,10624,18268,15258,22559,13459,17884,16160,16735,12906,15809,19193
"South Sudan","SSD","Number of Measles Cases",7957,3608,NA,1290,3401,263,487,898,878,441,525,1952,1256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","ESP","Number of Measles Cases",15,1,2,89,288,225,161,37,115,154,131,1204,3802,302,41,297,267,362,22,26,256,67,NA,152,246,446,1842,4964,8849,6796,11985,24460,24445,21650,32908,22701,35146,220109,80663,38914,304350,159562,146689,145322
"Sri Lanka","LKA","Number of Measles Cases",810,0,NA,2,49,1,1,112,1568,1686,2107,51,60,79,21,33,44,0,3,35,65,139,309,16527,2417,177,195,158,408,566,558,701,1896,4004,780,2630,3508,6235,9398,13215,8171,13273,6232,5032
"Sudan","SDN","Number of Measles Cases",1377,NA,NA,401,3555,4980,665,1767,3585,676,2813,8523,5616,680,68,129,327,228,1374,9562,4381,4529,4362,2875,3347,550,350,2559,841,963,683,17017,30014,14075,15114,7466,1635,27136,67589,2390,2806,68171,64804,50168
"Suriname","SUR","Number of Measles Cases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,68,5,37,110,40,17,647,716,254
"Sweden","SWE","Number of Measles Cases",11,5,0,5,20,43,41,3,22,26,51,30,26,6,3,25,1,19,13,5,3,9,5,59,NA,NA,62,44,23,21,25,57,25,29,62,38,NA,173,326,1003,4626,6223,3540,1786
"Switzerland","CHE","Number of Measles Cases",52,1,0,37,NA,50,105,65,35,23,175,61,621,77,958,2022,1015,NA,60,39,574,NA,700,NA,800,2000,6400,2000,1400,1400,3000,4300,2700,1990,2700,7600,7400,NA,NA,NA,NA,NA,NA,NA
"Syrian Arab Republic","SYR","Number of Measles Cases",744,217,11,15,27,329,737,66,45,594,740,13,13,26,22,19,403,517,375,189,801,538,290,146,3,5400,6850,2060,1362,1334,2300,374,359,535,729,58,292,2154,425,1405,879,800,1729,1478
"Tajikistan","TJK","Number of Measles Cases",294,454,10,NA,7,0,654,52,3,0,1,16,1,0,0,0,2,3,NA,4,2144,927,38,192,177,3070,3882,42,56,531,5045,2439,1241,6897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","THA","Number of Measles Cases",64,64,NA,NA,5412,6035,1946,652,154,NA,2641,5197,3156,2583,6071,7790,3893,3588,3526,4165,4519,10315,7319,4074,3167,13734,15122,5757,11112,38659,17851,7892,26709,29244,14862,36092,42172,19545,32156,47205,34713,27691,24298,16795
"Timor-Leste","TLS","Number of Measles Cases",7,8,NA,2,22,0,0,2,43,47,4,16,763,50,10,0,0,90,203,41,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","TGO","Number of Measles Cases",686,722,82,91,69,38,46,15,20,577,564,238,187,120,425,187,8,26,38,61,295,363,1833,3578,2540,3771,450,223,6144,7298,4017,6959,9934,4548,3499,17577,10111,13119,25729,25869,19403,21925,19043,33960
"Tokelau","TKL","Number of Measles Cases",NA,NA,NA,NA,0,0,5,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,41,0,1,0,0,0
"Tonga","TON","Number of Measles Cases",12,NA,NA,NA,659,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,36,1081,0,0,NA,0,10,18,65,25,0,0,233,412,5,36,19,187,2336
"Trinidad and Tobago","TTO","Number of Measles Cases",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,141,511,2170,388,441,2660,3549,3556,2392,1284,3601,384
"Tunisia","TUN","Number of Measles Cases",10,11,7,20,4669,13,5,7,16,15,16,48,11,1,1,2,4,3,15,1,22,98,231,47,101,123,371,533,676,597,1413,11872,1250,547,1147,288,573,3740,4766,2481,1464,1828,3007,225
"Turkmenistan","TKM","Number of Measles Cases",0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,59,48,0,1,1,11,9,113,452,1035,377,96,393,2613,2486,692,1346,2806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turks and Caicos Islands","TCA","Number of Measles Cases",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,4,0,0,0,8,2,0,0,0,0,2,6,100,3,16,4
"Tuvalu","TUV","Number of Measles Cases",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,51,1,0,0,1,0,NA,0,0,284,0,0,2,0,20,3,509
"Türkiye","TUR","Number of Measles Cases",NA,103,NA,NA,2904,716,84,9,342,565,7405,349,111,7,4,0,3,34,6200,8927,5844,7823,30509,16244,16329,27120,22795,27171,13544,23733,34285,24626,22521,11372,19273,9279,2194,2267,14695,30666,31515,8778,26547,8618
"Uganda","UGA","Number of Measles Cases",399,52,606,314,920,2627,1021,139,478,314,7878,2027,3312,1313,1601,1319,3776,5736,22,141,29429,49871,48543,42554,42737,42528,12562,26198,42659,49815,NA,36511,NA,2637,660,1666,NA,NA,NA,20072,43016,11408,18630,13415
"Ukraine","UKR","Number of Measles Cases",66,11,16,264,57282,53219,4782,102,105,NA,NA,12746,1333,39,NA,48,1005,42724,2392,146,411,7587,16970,817,1389,5107,7000,8678,1923,9837,23452,13289,5321,6841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","ARE","Number of Measles Cases",484,98,35,50,187,172,121,223,347,344,NA,132,NA,87,NA,55,NA,NA,29,22,42,53,30,69,117,296,243,425,671,518,745,1063,1148,1187,1068,1187,2913,2158,2400,1749,2105,1691,2820,2796
"United Kingdom of Great Britain and Northern Ireland","GBR","Number of Measles Cases",493,63,2,95,1092,1216,364,558,91,133,1919,2092,1112,443,1212,1445,1022,764,79,189,460,314,73,104,NA,74,4844,6866,9017,23525,12018,12317,11727,28228,30160,88259,44850,90214,104774,67632,114948,105642,61779,147962
"United Republic of Tanzania","TZA","Number of Measles Cases",2887,612,0,127,120,74,852,33,30,88,185,1668,1622,167,1574,3413,7726,2362,23,1419,1673,5131,11847,14649,5887,10023,7287,10676,3160,3558,16471,13040,27188,14920,7033,14568,42109,38229,46032,39311,68804,102127,79764,63100
"United States of America","USA","Number of Measles Cases",NA,NA,14,1275,NA,375,120,85,188,667,187,55,220,63,71,140,43,55,66,37,56,41,116,85,100,100,138,489,309,958,312,2231,9643,27786,18193,3396,3655,6282,2822,2587,1497,1714,3124,13506
"Uruguay","URY","Number of Measles Cases",0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,2,2,5,0,16,187,2040,110,20,76,1190,198,160,352,18,135,15465,141
"Uzbekistan","UZB","Number of Measles Cases",1176,7,0,4103,1672,22,0,1,22,8,0,NA,476,117,0,2,863,823,737,75,85,25,22,80,1193,875,261,228,294,1661,2354,2020,3878,3943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","VUT","Number of Measles Cases",0,0,0,0,0,0,NA,NA,39,10,0,0,0,0,0,0,0,0,3,NA,165,101,7,9,12,NA,113,4,27,27,67,154,541,67,169,140,253,1064,940,1634,401,832,45,39
"Venezuela (Bolivarian Republic of)","VEN","Number of Measles Cases",0,NA,0,0,548,5667,727,0,0,0,0,1,0,0,0,0,32,78,0,0,0,2392,115,22,0,4,27,89,172,15364,20244,11949,15273,9881,10160,12339,19261,14026,21974,11833,11263,14200,31255,9750
"Viet Nam","VNM","Number of Measles Cases",43,23,162,846,14156,2256,227,46,256,15033,1123,578,750,2809,6582,352,17,1978,410,217,2297,6755,12058,16512,14134,11690,6507,5156,6171,11853,12015,11830,9874,8175,22332,23308,30460,68463,82231,87796,125176,72466,62400,86901
"Wallis and Futuna","WLF","Number of Measles Cases",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,13,9,9,0,NA,NA,0,0,NA,NA,NA,4,65,87,18,342
"Yemen","YEM","Number of Measles Cases",49755,23941,4904,298,1161,10640,433,143,468,815,400,2177,2676,510,130,7,13,8079,6285,12708,8536,890,485,NA,26126,8785,51,NA,225,35,601,2420,75,NA,26681,10424,17408,15596,27997,39713,33348,24482,21355,18020
"Zambia","ZMB","Number of Measles Cases",5653,1755,55,237,15,11,13,8,9,9,35,896,13234,15754,26,140,535,459,45,35,881,25036,16997,30930,23518,NA,7140,9459,8533,14255,11829,11006,2822,6748,5747,12487,14793,23866,51000,36881,51140,73499,184210,98659
"Zimbabwe","ZWE","Number of Measles Cases",5532,5532,282,3,4,1,1,1,0,0,0,0,0,9696,853,0,242,212,420,31,998,304,529,1483,772,2049,12971,37407,8529,37785,34071,17346,24090,13728,47509,49812,17675,20388,22290,21662,36253,4941,4995,23650
